year,rank,player,points,sets_played,kills,kills_per_set,attack_errors,attack_attempts,kill_percentage,assists,assists_per_set,setting_errors,service_aces,service_errors,service_aces_per_set,total_reception_attempts,reception_errors,positive_reception_percentage,digs,digs_per_set,blocks,blocks_per_set,block_assists,good_receptions
2021,1,"Larson, Jordan",4569,45,213,4.73,79,581,0.23,37,0.82,NA,15,15,0.33,126,3,0.69,190,4.22,19,0.42,NA,87
2021,2,"De La Cruz-Mejía, Bethania",3690,45,193,4.29,51,499,0.28,9,0.2,NA,14,22,0.31,171,6,0.61,117,2.6,8,0.18,NA,104
2021,3,"King, Brie",3675,45,20,0.44,3,50,0.34,570,12.67,NA,9,7,0.2,NA,NA,NA,177,3.93,17,0.38,NA,NA
2021,4,"Cruz, Aury",3582,42,171,4.07,54,418,0.28,13,0.31,1,10,9,0.24,145,5,0.62,117,2.79,9,0.21,NA,90
2021,5,"Lowe, Karsta",3566,45,230,5.11,74,558,0.28,7,0.16,2,4,13,0.09,1,1,NA,131,2.91,17,0.38,NA,NA
2021,6,"McClendon, Deja",3127,44,118,2.68,58,342,0.18,9,0.2,NA,9,13,0.2,326,19,0.59,128,2.91,14,0.32,NA,193
2021,7,"Nwanebu, Ebony",3031,45,167,3.71,62,477,0.22,5,0.11,NA,4,7,0.09,NA,NA,NA,126,2.8,21,0.47,NA,NA
2021,8,"Hunter, Kelly",3027,43,20,0.47,5,49,0.31,415,9.65,NA,9,7,0.21,NA,NA,NA,132,3.07,15,0.35,NA,NA
2021,9,"Gibbemeyer, Lauren",2891,45,95,2.11,17,225,0.35,6,0.13,1,8,7,0.18,NA,NA,NA,21,0.47,33,0.73,NA,NA
2021,10,"Tupac, Kristen",2825,45,NA,NA,NA,NA,NA,31,0.69,NA,NA,NA,NA,390,9,0.57,200,4.44,NA,NA,NA,221
2021,11,"Sybeldon, Lianna",2798,45,84,1.87,13,199,0.36,3,0.07,NA,7,7,0.16,1,NA,1,37,0.82,27,0.6,NA,1
2021,12,"Stalzer, Lindsay",2745,43,90,2.09,43,293,0.16,3,0.07,NA,3,9,0.07,436,16,0.47,116,2.7,18,0.42,NA,205
2021,13,"Morgan, Taylor",2551,45,82,1.82,16,168,0.39,2,0.04,NA,2,10,0.04,NA,NA,NA,37,0.82,23,0.51,NA,NA
2021,14,"Clark, Tiffany",2529,45,NA,NA,NA,NA,NA,28,0.62,NA,NA,NA,NA,353,13,0.58,173,3.84,NA,NA,NA,206
2021,15,"Edmond, Leah",2260,36,123,3.42,43,337,0.24,4,0.11,NA,9,9,0.25,294,15,0.49,100,2.78,22,0.61,NA,144
2021,16,"Vélez Agosto, Nomaris",2434,45,NA,NA,NA,NA,NA,26,0.58,NA,NA,NA,NA,211,10,0.59,176,3.91,NA,NA,NA,124
2021,17,"Manns, Kaylee",2406,33,13,0.39,2,24,0.46,313,9.48,1,NA,4,NA,NA,NA,NA,69,2.09,1,0.03,NA,NA
2021,18,"Seliger-Swenson, Samantha",2390,40,16,0.4,3,43,0.3,429,10.73,NA,9,4,0.23,NA,NA,NA,133,3.33,4,0.1,NA,NA
2021,19,"Castro, Sheilla",2350,39,100,2.56,34,330,0.2,6,0.15,NA,3,11,0.08,2,NA,NA,76,1.95,12,0.31,NA,NA
2021,20,"Grant, Nia",2323,44,63,1.43,20,142,0.3,3,0.07,1,NA,2,NA,NA,NA,NA,16,0.36,22,0.5,NA,NA
2021,21,"Sandbothe, Taylor",2315,45,68,1.51,22,187,0.25,9,0.2,NA,14,16,0.31,NA,NA,NA,34,0.76,28,0.62,NA,NA
2021,22,"McCage, Molly",2247,45,117,2.6,26,233,0.39,3,0.07,NA,3,16,0.07,NA,NA,NA,24,0.53,26,0.58,NA,NA
2021,23,"Atkinson, Sherridan",2230,37,113,3.05,35,329,0.24,1,0.03,1,1,7,0.03,NA,NA,NA,85,2.3,18,0.49,NA,NA
2021,24,"Lichtman, Cassidy",2123,36,66,1.83,20,232,0.2,5,0.14,NA,8,NA,0.22,228,5,0.62,114,3.17,5,0.14,NA,142
2021,25,"Rosado, Dalianliz",2199,45,NA,NA,NA,NA,NA,38,0.84,NA,NA,NA,NA,328,21,0.44,165,3.67,NA,NA,NA,144
2021,26,"Lohman, Molly",2003,40,2,0.05,2,11,NA,1,0.03,NA,6,5,0.15,NA,NA,NA,14,0.35,4,0.1,NA,NA
2021,27,"Abbott, Symone",1914,42,118,2.81,51,333,0.2,6,0.14,NA,2,14,0.05,371,18,0.49,108,2.57,5,0.12,NA,180
2021,28,"Holston, Alex",1863,20,44,2.2,15,121,0.24,2,0.1,NA,1,1,0.05,NA,NA,NA,17,0.85,5,0.25,NA,NA
2021,29,"Wilson, Erica",899,9,12,1.33,7,32,0.16,NA,NA,NA,1,NA,0.11,35,6,0.17,7,0.78,NA,NA,NA,6
2021,30,"Freeman, Sareea",938,12,4,0.33,1,6,0.5,NA,NA,NA,1,1,0.08,NA,NA,NA,6,0.5,2,0.17,NA,NA
2021,31,"Bruns, Taylor",1524,29,7,0.24,3,36,0.11,297,10.24,NA,5,3,0.17,NA,NA,NA,51,1.76,3,0.1,NA,NA
2021,32,"Crocker, Cori",1603,45,68,1.51,14,156,0.35,7,0.16,2,4,9,0.09,NA,NA,NA,32,0.71,29,0.64,NA,NA
2021,33,"Toliver, Holly",1461,36,4,0.11,2,11,0.18,2,0.06,1,4,15,0.11,51,6,0.39,27,0.75,1,0.03,NA,20
2021,34,"Carter, Katie",1313,27,25,0.93,15,99,0.1,1,0.04,NA,3,7,0.11,NA,NA,NA,36,1.33,1,0.04,NA,NA
2021,36,"Bastianelli, Ali",1011,35,46,1.31,23,122,0.19,1,0.03,NA,3,17,0.09,NA,NA,NA,18,0.51,24,0.69,NA,NA
2021,37,"Handley, Erica",250,6,2,0.33,NA,2,1,20,3.33,NA,NA,1,NA,NA,NA,NA,2,0.33,1,0.17,NA,NA
2021,39,"Fairs, Erin",1279,24,22,0.92,21,75,0.01,3,0.13,NA,5,5,0.21,97,6,0.56,32,1.33,3,0.13,NA,54
2021,40,"Aliyeva, Odina",1154,25,32,1.28,15,108,0.16,4,0.16,NA,NA,5,NA,157,5,0.51,42,1.68,7,0.28,NA,80
2021,41,"Wieser, Kristy",134,5,1,0.2,1,3,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,0.4,2,0.4,NA,NA
2021,42,"Nichol, Valerie",1010,9,6,0.67,1,11,0.45,80,8.89,NA,NA,1,NA,NA,NA,NA,26,2.89,1,0.11,NA,NA
2021,43,"Johnson, Willow",1072,17,59,3.47,26,185,0.18,1,0.06,NA,1,2,0.06,NA,NA,NA,35,2.06,5,0.29,NA,NA
2021,44,"Peterson, Amanda",1049,17,NA,NA,NA,NA,NA,5,0.29,NA,1,1,0.06,NA,NA,NA,8,0.47,NA,NA,NA,NA
2021,45,"Holman, Briana",270,4,11,2.75,1,24,0.42,NA,NA,NA,NA,1,NA,NA,NA,NA,2,0.5,1,0.25,NA,NA
2022,1,"De La Cruz-Mejía, Bethania",4652,45,233,5.18,57,610,0.29,12,0.27,2,18,19,0.4,239,9,0.55,168,3.73,11,0.24,NA,131
2022,2,"Valentin-Anderson, Natalia",3337,46,17,0.37,3,52,0.27,543,11.8,11,13,12,0.28,2,NA,NA,195,4.24,8,0.17,NA,NA
2022,3,"Drews, Dani",3308,45,222,4.93,76,661,0.22,1,0.02,2,14,11,0.31,160,6,0.43,119,2.64,17,0.38,NA,68
2022,4,"Lichtman, Cassidy",3279,46,88,1.91,29,355,0.17,13,0.28,NA,11,3,0.24,203,8,0.61,144,3.13,13,0.28,NA,123
2022,5,"Tomkom, Nootsara",3027,45,8,0.18,2,24,0.25,533,11.84,9,9,5,0.2,1,NA,NA,146,3.24,4,0.09,NA,NA
2022,6,"Edmond, Leah",2957,39,172,4.41,59,435,0.26,7,0.18,3,3,16,0.08,299,16,0.47,74,1.9,16,0.41,NA,142
2022,7,"Hentz, Morgan",2950,46,NA,NA,NA,NA,NA,44,0.96,1,NA,NA,NA,270,7,0.54,229,4.98,NA,NA,NA,147
2022,8,"Castro, Sheilla",2799,36,137,3.81,38,396,0.25,8,0.22,2,5,27,0.14,3,NA,0.67,103,2.86,9,0.25,NA,2
2022,9,"Stone, Ronika",2784,38,71,1.87,13,150,0.39,NA,NA,NA,7,7,0.18,4,NA,0.25,26,0.68,21,0.55,NA,1
2022,10,"Fairs, Erin",2704,42,118,2.81,50,385,0.18,5,0.12,3,7,11,0.17,377,23,0.51,159,3.79,9,0.21,NA,192
2022,11,"Vélez Agosto, Nomaris",2701,45,NA,NA,NA,NA,NA,27,0.6,NA,NA,NA,NA,254,13,0.54,194,4.31,NA,NA,NA,137
2022,12,"Cruz, Aury",2667,35,107,3.06,50,337,0.17,10,0.29,NA,7,5,0.2,168,12,0.55,127,3.63,3,0.09,NA,93
2022,13,"Stalzer, Lindsay",2604,46,157,3.41,64,526,0.18,5,0.11,2,11,10,0.24,327,22,0.5,122,2.65,10,0.22,NA,164
2022,14,"Lishman, Hana",2597,45,NA,NA,NA,NA,NA,41,0.91,NA,NA,NA,NA,278,11,0.58,181,4.02,NA,NA,NA,161
2022,15,"Benson, Amanda",2368,46,NA,NA,NA,NA,NA,33,0.72,2,NA,NA,NA,187,7,0.65,214,4.65,NA,NA,NA,121
2022,16,"Rosenthal, Jenna",2348,45,91,2.02,21,200,0.35,2,0.04,NA,1,8,0.02,1,NA,NA,18,0.4,26,0.58,NA,NA
2022,17,"Childress, Alisha",2293,39,12,0.31,5,25,0.28,374,9.59,5,5,3,0.13,1,NA,NA,108,2.77,7,0.18,NA,NA
2022,18,"Villines, Madison",2267,46,146,3.17,74,486,0.15,6,0.13,1,5,14,0.11,303,16,0.5,137,2.98,15,0.33,NA,150
2022,19,"Fonoimoana, Falyn",2209,44,126,2.86,54,376,0.19,2,0.05,2,10,14,0.23,2,NA,0.5,103,2.34,9,0.2,NA,1
2022,20,"Lowe, Karsta",1771,21,110,5.24,32,288,0.27,NA,NA,1,1,1,0.05,1,NA,NA,73,3.48,8,0.38,NA,NA
2022,21,"Sandbothe, Taylor",2098,40,77,1.93,22,217,0.25,7,0.18,2,8,7,0.2,5,NA,0.4,41,1.03,22,0.55,NA,2
2022,22,"Lloyd, Carli",2076,45,15,0.33,7,55,0.15,355,7.89,7,4,11,0.09,2,NA,NA,119,2.64,18,0.4,NA,NA
2022,23,"Bastianelli, Ali",2308,44,47,1.07,20,134,0.2,3,0.07,NA,12,21,0.27,2,1,NA,18,0.41,33,0.75,NA,NA
2022,24,"Mau, Kalei",2033,35,57,1.63,35,215,0.1,1,0.03,NA,3,4,0.09,140,6,0.54,58,1.66,9,0.26,NA,76
2022,25,"Peterson, Jamie",2012,33,74,2.24,25,242,0.2,6,0.18,NA,4,22,0.12,239,18,0.55,63,1.91,6,0.18,NA,132
2022,26,"Xue, Eri",1978,44,68,1.55,28,154,0.26,13,0.3,3,11,8,0.25,7,NA,0.57,25,0.57,17,0.39,NA,4
2022,27,"Sybeldon, Lianna",1924,44,59,1.34,18,165,0.25,8,0.18,1,3,13,0.07,4,NA,0.5,28,0.64,21,0.48,NA,2
2022,28,"McCage, Molly",1921,32,61,1.91,27,162,0.21,NA,NA,NA,6,16,0.19,1,NA,1,19,0.59,27,0.84,NA,1
2022,29,"Willis, Emma",758,16,20,1.25,7,48,0.27,4,0.25,NA,1,4,0.06,3,NA,NA,6,0.38,3,0.19,NA,NA
2022,30,"Morgan, Taylor",1839,34,48,1.41,10,116,0.33,6,0.18,NA,5,10,0.15,3,NA,0.67,25,0.74,20,0.59,NA,2
2022,31,"Fricano, Taylor",1119,16,22,1.38,4,71,0.25,NA,NA,1,1,2,0.06,NA,NA,NA,27,1.69,6,0.38,NA,NA
2022,32,"Dilfer, Tori",1728,30,1,0.03,NA,2,0.5,12,0.4,1,5,5,0.17,NA,NA,NA,20,0.67,NA,NA,NA,NA
2022,33,"Nichol, Valerie",1661,20,16,0.8,5,41,0.27,124,6.2,NA,2,6,0.1,2,NA,NA,56,2.8,5,0.25,NA,NA
2022,34,"Santos, Ray",979,21,3,0.14,2,11,0.09,107,5.1,5,3,3,0.14,NA,NA,NA,50,2.38,6,0.29,NA,NA
2022,35,"Withers, Niki",518,4,2,0.5,NA,3,0.67,NA,NA,1,NA,NA,NA,NA,NA,NA,2,0.5,2,0.5,NA,NA
2022,36,"Bruns Tegenrot, Taylor",1605,31,4,0.13,NA,9,0.44,47,1.52,NA,3,4,0.1,NA,NA,NA,26,0.84,1,0.03,NA,NA
2022,37,"Wilson, Erica",1085,20,34,1.7,14,107,0.19,4,0.2,NA,2,7,0.1,NA,NA,NA,45,2.25,1,0.05,NA,NA
2022,38,"McClendon, Deja",1379,33,38,1.15,23,120,0.13,5,0.15,1,1,5,0.03,196,11,0.57,58,1.76,4,0.12,NA,111
2022,39,"Crittenden, Naya",607,11,3,0.27,5,15,-0.13,NA,NA,NA,NA,1,NA,NA,NA,NA,3,0.27,3,0.27,NA,NA
2022,40,"Fara, Rachael",1125,23,37,1.61,12,80,0.31,1,0.04,1,5,6,0.22,NA,NA,NA,12,0.52,7,0.3,NA,NA
2022,41,"Santos-Lamb, Noami",834,11,14,1.27,12,57,0.04,1,0.09,1,NA,3,NA,87,2,0.54,17,1.55,3,0.27,NA,47
2022,42,"Stivrins, Lauren",902,15,25,1.67,13,63,0.19,1,0.07,NA,7,12,0.47,5,NA,0.2,15,1,11,0.73,NA,1
2022,43,"McNeal, Sha'Dare",622,11,16,1.45,9,46,0.15,1,0.09,1,NA,3,NA,26,2,0.62,32,2.91,1,0.09,NA,16
2022,44,"Boe, Tina",92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA
2023,1,"Edmond, Leah",4313,45,224,4.98,64,525,0.3,9,0.2,NA,5,12,0.11,368,18,0.47,152,3.38,26,0.58,NA,174
2023,2,"Linnehan, Alli",3748,45,164,3.64,38,512,0.25,10,0.22,NA,6,7,0.13,246,11,0.49,124,2.76,23,0.51,NA,121
2023,3,"Nuneviller, Brooke",3582,46,179,3.89,36,487,0.29,7,0.15,2,8,13,0.17,286,7,0.55,156,3.39,4,0.09,NA,157
2023,4,"Valentin-Anderson, Natalia",3369,46,23,0.5,3,50,0.4,544,11.83,8,14,14,0.3,2,NA,NA,163,3.54,10,0.22,NA,NA
2023,5,"Hentz, Morgan",3274,45,NA,NA,NA,1,NA,45,1,1,NA,NA,NA,168,5,0.63,212,4.71,NA,NA,NA,105
2023,6,"De La Cruz-Mejía, Bethania",3010,34,164,4.82,43,382,0.32,8,0.24,3,16,13,0.47,265,11,0.51,82,2.41,7,0.21,NA,135
2023,7,"Vander Weide, Lindsey",3118,38,103,2.71,36,336,0.2,6,0.16,NA,7,7,0.18,281,14,0.51,75,1.97,12,0.32,NA,144
2023,8,"Hilley, Sydney",3114,45,32,0.71,4,86,0.33,545,12.11,6,11,7,0.24,4,NA,NA,108,2.4,16,0.36,NA,NA
2023,9,"Collazo, Génesis",2980,44,81,1.84,34,261,0.18,4,0.09,1,4,6,0.09,2,NA,0.5,107,2.43,21,0.48,NA,1
2023,10,"Chaussee, Claire",2939,44,222,5.05,69,637,0.24,5,0.11,3,6,34,0.14,370,14,0.53,114,2.59,14,0.32,NA,196
2023,11,"McCage, Molly",2896,44,122,2.77,23,244,0.41,4,0.09,NA,3,16,0.07,7,NA,0.43,30,0.68,22,0.5,19,3
2023,12,"Rosenthal, Jenna",2657,44,93,2.11,19,215,0.34,2,0.05,1,6,7,0.14,17,1,0.41,43,0.98,19,0.43,19,7
2023,13,"Tomkom, Nootsara",2529,43,6,0.14,1,29,0.17,423,9.84,9,4,11,0.09,4,2,NA,132,3.07,4,0.09,NA,NA
2023,14,"Johnson, Willow",2333,46,183,3.98,71,479,0.23,2,0.04,1,4,20,0.09,1,NA,1,95,2.07,16,0.35,NA,1
2023,15,"Hippe, Saskia",2304,39,119,3.05,57,350,0.18,6,0.15,1,6,20,0.15,1,NA,1,92,2.36,11,0.28,NA,1
2023,15,"White, Kendall",2304,45,NA,NA,NA,NA,NA,42,0.93,NA,NA,NA,NA,244,11,0.57,176,3.91,NA,NA,NA,138
2023,17,"Vélez Agosto, Nomaris",2214,46,NA,NA,NA,NA,NA,43,0.93,NA,NA,NA,NA,218,7,0.56,187,4.07,NA,NA,NA,122
2023,18,"Pressley, Yossiana",2175,41,122,2.98,53,332,0.21,1,0.02,2,5,9,0.12,134,7,0.37,114,2.78,14,0.34,NA,50
2023,19,"Dixon, Tori",2151,46,67,1.46,13,163,0.33,7,0.15,1,2,6,0.04,11,NA,0.45,38,0.83,28,0.61,22,5
2023,20,"Brown, Kaz",2135,43,91,2.12,27,213,0.3,3,0.07,1,2,6,0.05,8,1,0.5,14,0.33,33,0.77,22,4
