year,rank,player,points,sets_played,kills,kills_per_set,attack_errors,attack_attempts,kill_percentage,assists,assists_per_set,setting_errors,service_aces,service_errors,service_aces_per_set,total_reception_attempts,reception_errors,positive_reception_percentage,digs,digs_per_set,blocks,blocks_per_set,block_assists,good_receptions
2023,21,"Benson, Amanda",2110,46,NA,NA,NA,NA,NA,31,0.67,1,NA,NA,NA,232,9,0.63,147,3.2,NA,NA,NA,146
2023,22,"Bruns Tegenrot, Taylor",2041,41,19,0.46,3,49,0.33,155,3.78,2,2,4,0.05,NA,NA,NA,42,1.02,5,0.12,NA,NA
2023,23,"Cruz, Aury",2014,38,67,1.76,31,228,0.16,8,0.21,2,5,9,0.13,211,4,0.57,108,2.84,5,0.13,NA,121
2023,24,"Bastianelli, Ali",2008,45,71,1.58,21,179,0.28,5,0.11,NA,9,18,0.2,9,NA,0.33,17,0.38,26,0.58,30,3
2023,25,"Childress, Alisha",1979,41,16,0.39,4,49,0.24,433,10.56,15,5,7,0.12,NA,NA,NA,101,2.46,10,0.24,NA,NA
2023,26,"Hart, Danielle",1927,18,37,2.06,10,95,0.28,3,0.17,NA,3,7,0.17,7,NA,0.57,16,0.89,16,0.89,14,4
2023,27,"Watson, Karis",1917,24,33,1.38,12,76,0.28,4,0.17,NA,2,10,0.08,6,2,0.17,10,0.42,4,0.17,11,1
2023,28,"Willis, Emma",1840,30,45,1.5,13,106,0.3,3,0.1,NA,2,7,0.07,6,1,0.33,19,0.63,5,0.17,19,2
2023,29,"Gonzaga, Sassá",1751,17,2,0.12,2,15,NA,3,0.18,NA,NA,NA,NA,52,1,0.56,42,2.47,NA,NA,NA,29
2023,30,"Stalzer, Lindsay",1696,15,15,1,5,83,0.12,1,0.07,NA,NA,3,NA,24,2,0.54,17,1.13,1,0.07,NA,13
2023,31,"Fanning, Shelly",1695,33,42,1.27,10,90,0.36,6,0.18,NA,7,8,0.21,3,2,NA,23,0.7,5,0.15,11,NA
2023,32,"Caffey, Kayla",1676,30,50,1.67,16,99,0.34,2,0.07,NA,NA,13,NA,5,2,NA,12,0.4,26,0.87,11,NA
2023,33,"Fairs, Erin",1625,28,45,1.61,19,133,0.2,7,0.25,NA,3,9,0.11,205,14,0.42,70,2.5,9,0.32,NA,86
2023,34,"Reed, Nia",1609,15,30,2,21,125,0.07,2,0.13,NA,1,NA,0.07,NA,NA,NA,31,2.07,6,0.4,NA,NA
2023,35,"McClendon, Deja",1607,18,19,1.06,12,79,0.09,2,0.11,2,NA,2,NA,80,3,0.48,45,2.5,1,0.06,NA,38
2023,36,"Santos, Ray",1601,14,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0.07,NA,NA,NA,1,0.07,NA,NA,NA,NA
2023,37,"Edelman-Cagliari, Nicole",1490,18,2,0.11,1,14,0.07,22,1.22,1,NA,2,NA,NA,NA,NA,36,2,6,0.33,NA,NA
2023,38,"Grote, Marin",1426,10,9,0.9,3,21,0.29,NA,NA,NA,4,6,0.4,NA,NA,NA,NA,NA,2,0.2,3,NA
2023,39,"Lukes, Katie",1263,27,62,2.3,42,223,0.09,5,0.19,NA,NA,8,NA,182,6,0.45,30,1.11,6,0.22,NA,81
2023,40,"Abbott, Symone",1208,8,10,1.25,7,38,0.08,NA,NA,NA,2,2,0.25,6,NA,0.33,8,1,NA,NA,NA,2
2023,41,"Mohler, Blake",1019,13,9,0.69,10,33,-0.03,1,0.08,NA,NA,1,NA,4,NA,0.75,12,0.92,7,0.54,2,3
2023,42,"Blossom, Gabby",1085,20,NA,NA,NA,1,NA,28,1.4,NA,NA,1,NA,NA,NA,NA,15,0.75,NA,NA,NA,NA
2023,43,"Schlegel, Maria",1001,12,8,0.67,5,36,0.08,2,0.17,1,NA,3,NA,37,1,0.65,19,1.58,NA,NA,NA,24
2023,44,"Parker-Robinson, Nia",902,8,12,1.5,9,35,0.09,NA,NA,NA,1,3,0.13,10,NA,0.3,4,0.5,NA,NA,NA,3
2023,45,"Adekunle, Anota",236,1,2,2,NA,3,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"Abercrombie, Brittany",4521,46,224,4.87,54,582,0.29,6,0.13,2,9,7,0.2,1,NA,NA,141,3.07,12,0.26,NA,NA
2024,2,"De La Cruz-Mejía, Bethania",4142,46,201,4.37,59,517,0.27,12,0.26,NA,17,28,0.37,253,5,0.6,126,2.74,10,0.22,NA,151
2024,3,"Kingdon Rishel, Madi",3400,46,232,5.04,69,638,0.26,6,0.13,2,6,14,0.13,267,8,0.46,131,2.85,14,0.3,NA,123
2024,4,"Hentz, Morgan",3291,46,NA,NA,NA,NA,NA,58,1.26,2,NA,NA,NA,153,3,0.56,242,5.26,NA,NA,NA,85
2024,5,"Member-Meneh, Leketor",3252,44,164,3.73,65,438,0.23,16,0.36,NA,16,33,0.36,360,9,0.52,120,2.73,16,0.36,NA,186
2024,6,"Drews, Dani",3192,45,167,3.71,56,501,0.22,8,0.18,1,4,9,0.09,418,14,0.51,135,3,17,0.38,NA,213
2024,7,"Kojima, Manami",2962,45,NA,NA,NA,NA,NA,47,1.04,NA,NA,NA,NA,146,5,0.65,196,4.36,NA,NA,NA,95
2024,8,"Hoffman, Claire",2926,46,125,2.72,45,399,0.2,16,0.35,NA,6,7,0.13,341,12,0.58,109,2.37,10,0.22,NA,198
2024,9,"Thomas-Ailara, Temi",2924,40,135,3.38,38,344,0.28,9,0.23,NA,4,8,0.1,259,8,0.42,84,2.1,12,0.3,NA,110
2024,10,"Valentin-Anderson, Natalia",2828,46,20,0.43,3,53,0.32,549,11.93,7,5,10,0.11,NA,NA,NA,178,3.87,8,0.17,NA,NA
2024,11,"Johnson, Willow",2729,40,135,3.38,48,411,0.21,4,0.1,1,6,12,0.15,1,1,NA,91,2.28,15,0.38,NA,NA
2024,12,"Dixon, Tori",2579,47,69,1.47,10,158,0.37,7,0.15,NA,2,5,0.04,20,NA,0.55,26,0.55,21,0.45,33,11
2024,13,"Bell, Khat",2560,46,152,3.3,59,418,0.22,14,0.3,3,2,13,0.04,1,NA,NA,122,2.65,22,0.48,NA,NA
2024,14,"Hilley, Sydney",2506,44,14,0.32,5,59,0.15,462,10.5,4,10,13,0.23,1,1,NA,118,2.68,9,0.2,NA,NA
2024,15,"Childress, Alisha",2426,46,11,0.24,1,19,0.53,360,7.83,2,1,7,0.02,NA,NA,NA,93,2.02,13,0.28,NA,NA
2024,16,"Bugg, Madi",2411,30,11,0.37,2,30,0.3,307,10.23,2,2,2,0.07,1,NA,NA,89,2.97,6,0.2,NA,NA
2024,17,"Haneline, Kayla",2295,34,48,1.41,9,88,0.44,NA,NA,2,7,22,0.21,8,1,0.5,25,0.74,21,0.62,15,4
2024,18,"Nuneviller, Brooke",2271,46,160,3.48,72,514,0.17,15,0.33,1,1,10,0.02,185,14,0.44,165,3.59,4,0.09,NA,82
2024,19,"Vander Weide, Lindsey",2210,44,104,2.36,58,344,0.13,7,0.16,1,6,9,0.14,421,19,0.49,99,2.25,13,0.3,NA,207
2024,20,"McCage, Molly",2175,46,92,2,31,237,0.26,6,0.13,3,1,13,0.02,4,NA,0.75,12,0.26,40,0.87,24,3
2024,21,"Caffey, Kayla",2144,44,63,1.43,20,147,0.29,2,0.05,NA,8,24,0.18,17,NA,0.71,24,0.55,31,0.7,23,12
2024,22,"Vélez Agosto, Nomaris",2093,46,NA,NA,NA,NA,NA,45,0.98,NA,NA,NA,NA,290,17,0.47,168,3.65,NA,NA,NA,135
2024,23,"Monserez, Marlie",2017,29,13,0.45,1,29,0.41,202,6.97,2,3,4,0.1,1,NA,NA,81,2.79,5,0.17,NA,NA
2024,24,"Page, Lauren",1968,36,48,1.33,10,113,0.34,3,0.08,NA,7,18,0.19,13,1,0.54,10,0.28,14,0.39,18,7
2024,25,"Tomkom, Nootsara",1958,33,1,0.03,NA,2,0.5,189,5.73,5,2,3,0.06,1,NA,1,68,2.06,NA,NA,NA,1
2024,26,"Rosenthal, Jenna",1955,36,53,1.47,16,129,0.29,8,0.22,2,4,4,0.11,6,NA,0.67,16,0.44,10,0.28,18,4
2024,27,"Payne, Kelsie",1953,29,70,2.41,19,210,0.24,1,0.03,NA,NA,3,NA,NA,NA,NA,68,2.34,10,0.34,NA,NA
2024,28,"Lake, Mary",1934,45,NA,NA,NA,NA,NA,36,0.8,2,NA,NA,NA,317,11,0.58,178,3.96,NA,NA,NA,183
2024,29,"Brown, Kaz",1891,46,58,1.26,25,158,0.21,3,0.07,4,6,16,0.13,8,NA,0.75,16,0.35,31,0.67,24,6
2024,30,"Briggs-Romine, Paige",1801,23,1,0.04,NA,8,0.13,NA,NA,NA,2,2,0.09,13,NA,0.77,13,0.57,NA,NA,NA,10
2024,31,"Thater, Emily",1799,45,52,1.16,21,142,0.22,8,0.18,NA,6,8,0.13,5,NA,0.4,13,0.29,36,0.8,19,2
2024,32,"Bruns Tegenrot, Taylor",1689,44,2,0.05,NA,4,0.5,16,0.36,NA,3,5,0.07,NA,NA,NA,13,0.3,NA,NA,NA,NA
2024,33,"Day, Gia",1650,19,23,1.21,4,51,0.37,3,0.16,NA,3,9,0.16,72,6,0.44,30,1.58,NA,NA,NA,32
2024,34,"Mayfield, Allison",1576,28,34,1.21,17,108,0.16,4,0.14,NA,NA,4,NA,175,10,0.57,52,1.86,3,0.11,NA,100
2024,35,"Casanova, Heydi",1564,18,26,1.44,25,107,0.01,NA,NA,NA,4,9,0.22,NA,NA,NA,42,2.33,6,0.33,NA,NA
2024,36,"Oblad, Berkeley",1492,17,17,1,10,49,0.14,1,0.06,NA,2,NA,0.12,1,1,NA,4,0.24,7,0.41,2,NA
2024,37,"Atkinson, Sherridan",1467,20,31,1.55,11,71,0.28,1,0.05,NA,NA,NA,NA,NA,NA,NA,14,0.7,5,0.25,NA,NA
2024,38,"Collazo, Génesis",1393,16,9,0.56,9,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1.06,2,0.13,NA,NA
2024,39,"Latham, Becca",1368,9,13,1.44,2,27,0.41,1,0.11,NA,NA,NA,NA,NA,NA,NA,7,0.78,1,0.11,NA,NA
2024,40,"White, M'kaela",1340,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,41,"Blossom, Gabby",1314,34,NA,NA,NA,NA,NA,36,1.06,NA,3,1,0.09,NA,NA,NA,30,0.88,NA,NA,NA,NA
2024,42,"Clark, Tess",1220,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,43,"Fairs, Erin",1147,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,3,0.27,NA,NA,NA,NA
2024,44,"Watson, Karis",1137,25,34,1.36,18,86,0.19,1,0.04,NA,NA,9,NA,4,NA,0.5,8,0.32,9,0.36,20,2
2025,1,"Thompson, Jordan",3563,37,229,6.19,62,517,0.32,5,0.14,NA,7,14,0.19,1,NA,NA,99,2.68,11,0.3,NA,NA
2025,2,"Cooper, Reagan",3015,36,157,4.36,34,391,0.31,1,0.03,1,1,2,0.03,135,7,0.26,36,1,8,0.22,NA,35
2025,3,"Zilio Pereira, Natália",2706,37,118,3.19,35,314,0.26,7,0.19,1,10,9,0.27,220,12,0.52,110,2.97,16,0.43,NA,114
2025,4,"Drews, Dani",2600,37,155,4.19,54,391,0.26,8,0.22,1,3,11,0.08,187,10,0.42,105,2.84,8,0.22,NA,79
2025,5,"Kingdon Rishel, Madi",2446,37,147,3.97,45,414,0.25,4,0.11,NA,5,11,0.14,418,16,0.4,108,2.92,11,0.3,NA,167
2025,6,"Valentin-Anderson, Natalia",2388,37,18,0.49,2,45,0.36,434,11.73,5,4,13,0.11,1,NA,NA,130,3.51,9,0.24,NA,NA
2025,7,"Hoffman, Claire",2386,36,95,2.64,30,328,0.2,7,0.19,1,8,6,0.22,241,14,0.54,91,2.53,3,0.08,NA,130
2025,8,"Hentz, Morgan",2355,36,1,0.03,NA,1,1,42,1.17,NA,NA,NA,NA,156,9,0.54,169,4.69,NA,NA,NA,84
2025,9,"Abercrombie, Brittany",2318,37,145,3.92,42,401,0.26,7,0.19,1,1,6,0.03,NA,NA,NA,112,3.03,9,0.24,NA,NA
2025,10,"Hilley, Sydney",2215,31,14,0.45,3,35,0.31,305,9.84,4,3,6,0.1,NA,NA,NA,90,2.9,12,0.39,NA,NA
2025,11,"Nuneviller, Brooke",2163,36,84,2.33,28,264,0.21,6,0.17,1,7,2,0.19,242,9,0.46,93,2.58,5,0.14,NA,112
2025,12,"Dixon, Tori",2046,37,46,1.24,11,102,0.34,9,0.24,NA,10,4,0.27,2,NA,0.5,17,0.46,26,0.7,17,1
2025,13,"Sandbothe, Taylor",1960,36,53,1.47,14,153,0.25,1,0.03,NA,13,12,0.36,5,NA,0.6,19,0.53,23,0.64,13,3
2025,14,"Pannoy, Piyanut",1957,37,NA,NA,NA,NA,NA,41,1.11,NA,NA,NA,NA,152,8,0.47,139,3.76,NA,NA,NA,72
2025,15,"Monserez, Marlie",1946,28,7,0.25,4,28,0.11,210,7.5,1,1,6,0.04,NA,NA,NA,69,2.46,1,0.04,NA,NA
2025,16,"McCage, Molly",1938,36,69,1.92,14,159,0.35,3,0.08,2,3,15,0.08,7,1,0.29,19,0.53,34,0.94,21,2
2025,17,"Gray, Alexa",1889,27,77,2.85,28,209,0.23,2,0.07,NA,3,3,0.11,248,13,0.46,53,1.96,6,0.22,NA,113
2025,18,"Parsons, Sarah",1750,37,42,1.14,18,152,0.16,7,0.19,NA,5,7,0.14,252,15,0.45,85,2.3,3,0.08,NA,113
2025,19,"De La Cruz-Mejía, Bethania",1743,36,123,3.42,35,335,0.26,4,0.11,NA,11,15,0.31,215,18,0.5,71,1.97,4,0.11,NA,108
2025,20,"Thomas-Ailara, Temi",1706,28,78,2.79,32,237,0.19,4,0.14,NA,2,7,0.07,34,3,0.26,68,2.43,10,0.36,NA,9
2025,21,"Wong-Orantes, Justine",1668,37,NA,NA,NA,NA,NA,38,1.03,NA,NA,NA,NA,93,6,0.6,106,2.86,NA,NA,NA,56
2025,22,"Caffey, Kayla",1652,36,47,1.31,9,99,0.38,1,0.03,4,10,24,0.28,9,1,0.44,25,0.69,14,0.39,17,4
2025,23,"Kojima, Manami",1638,36,NA,NA,NA,NA,NA,44,1.22,NA,NA,NA,NA,106,3,0.62,140,3.89,NA,NA,NA,66
2025,24,"Fischer, Sophie",1603,33,31,0.94,7,91,0.26,4,0.12,2,11,18,0.33,3,NA,1,17,0.52,24,0.73,16,3
2025,25,"Goetzinger, Elise",1588,11,13,1.18,2,19,0.58,NA,NA,NA,2,4,0.18,NA,NA,NA,6,0.55,7,0.64,5,NA
2025,26,"Bugg, Madi",1575,30,12,0.4,3,34,0.26,274,9.13,7,3,9,0.1,NA,NA,NA,85,2.83,5,0.17,NA,NA
2025,27,"Bell, Khat",1546,34,63,1.85,34,219,0.13,3,0.09,NA,1,5,0.03,NA,NA,NA,67,1.97,15,0.44,NA,NA
2025,28,"Chaussee, Claire",1497,30,5,0.17,6,28,-0.04,2,0.07,NA,5,10,0.17,110,6,0.34,41,1.37,NA,NA,NA,37
2025,29,"Hancock, Micha",1472,25,17,0.68,7,50,0.2,245,9.8,4,7,20,0.28,1,NA,NA,65,2.6,3,0.12,NA,NA
2025,30,"Guedpard, Chompoo",1468,20,2,0.1,NA,5,0.4,190,9.5,4,4,3,0.2,NA,NA,NA,42,2.1,3,0.15,NA,NA
2025,31,"Legros, Annayka",1410,23,26,1.13,7,54,0.35,4,0.17,1,4,12,0.17,2,1,NA,12,0.52,13,0.57,9,NA
2025,32,"Gray, Serena",1408,36,78,2.17,18,153,0.39,3,0.08,NA,5,22,0.14,6,NA,0.33,17,0.47,12,0.33,18,2
2025,32,"Thater, Emily",1408,28,37,1.32,5,77,0.42,4,0.14,NA,6,10,0.21,2,NA,0.5,20,0.71,19,0.68,13,1
2025,34,"Graham, Carly",1385,14,1,0.07,NA,1,1,2,0.14,NA,NA,NA,NA,NA,NA,NA,3,0.21,NA,NA,NA,NA
2025,35,"Haynes, Maddie",1313,22,23,1.05,14,69,0.13,1,0.05,1,3,2,0.14,80,6,0.34,36,1.64,2,0.09,NA,27
2025,36,"Grubbs, Tessa",1269,1,NA,NA,5,8,-0.63,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA
2025,37,"Casanova, Heydi",1131,9,14,1.56,10,50,0.08,1,0.11,NA,1,5,0.11,NA,NA,NA,18,2,3,0.33,NA,NA
2025,38,"Ofoegbu, Onye",1064,4,5,1.25,1,8,0.5,NA,NA,NA,1,2,0.25,2,1,NA,NA,NA,1,0.25,NA,NA
2025,39,"Teixeira, Lorenne",1062,8,9,1.13,8,40,0.03,1,0.13,NA,NA,NA,NA,NA,NA,NA,9,1.13,NA,NA,NA,NA
2025,40,"Vicini, McKenna",1028,13,8,0.62,8,26,NA,NA,NA,NA,2,4,0.15,3,1,0.33,6,0.46,8,0.62,6,1
2025,41,"Bergmark, Bella",972,3,2,0.67,1,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.67,2,NA
2025,42,"Fields, Skylar",880,7,NA,NA,1,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.14,NA,NA
2025,43,"Winters, Jaali",843,13,15,1.15,7,53,0.15,1,0.08,NA,NA,2,NA,31,NA,0.48,4,0.31,1,0.08,NA,15
2025,44,"Blossom, Gabby",759,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.07,NA,NA,NA,3,0.21,NA,NA,NA,NA
