year,team,number,player,points,matches_started,sets_started,sets_played,hitting_efficiency,kill_percentage,kills,attack_errors,attacks_blocked,attack_attempts,in_system_percentage,reception_errors,reception_attempts,service_aces,service_errors,opponent_in_system_percentage,service_attempts,blocks,block_touch_percentage,digs,dig_percentage,assists,setting_efficiency
2025,Atlanta,8,Kayla Haneline,47,5,20,23,0.35,48.3,29,6,2,60,50,0,8,8,10,33.8,71,10,38.3,8,80,1,0
2025,Atlanta,3,Marta Bechis,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,50,8,0,100,2,66.7,13,0
2025,Atlanta,23,Kelsey Cook,198,16,66,66,0.22,33.5,166,32,25,495,60,13,270,19,19,42.5,287,13,47.5,218,87.9,17,0.164
2025,Atlanta,10,Madi Bugg,24,9,36,59,0.304,39.1,9,2,0,23,0,0,1,8,10,39.8,191,7,49,125,82.8,397,0.246
2025,Atlanta,9,Iga Wasilewska,1,1,1,2,0.333,33.3,1,0,0,3,0,0,0,0,0,50,2,0,0,0,0,0,0
2025,Atlanta,17,Tessa Grubbs,103,5,20,29,0.293,45.5,87,23,8,191,100,0,1,7,20,20.8,53,9,59.4,35,92.1,0,-0.4
2025,Atlanta,77,Gia Day,75,3,16,33,0.199,39.2,65,21,11,166,49,1,145,8,11,40.4,57,2,33.3,51,83.6,0,0
2025,Atlanta,15,Magdalena Jehlárová,121,11,48,49,0.39,50.6,78,7,11,154,75,0,8,6,22,30.3,175,37,41.4,29,69,10,0.2
2025,Atlanta,14,Tia Jimerson,164,15,63,66,0.338,45.5,105,16,11,231,36.4,0,11,7,3,45.9,194,52,48.5,33,73.3,5,0.125
2025,Atlanta,11,Onye Ofoegbu,6,0,0,9,0.667,83.3,5,1,0,6,0,0,0,0,0,100,1,1,66.7,0,0,0,0
2025,Atlanta,2,Piyanut Pannoy,0,0,0,64,0,0,0,0,0,0,51.3,9,316,0,0,0,0,0,0,177,80.8,51,0.139
2025,Atlanta,20,Danielle Cuttino,211,11,44,62,0.208,36.1,175,43,31,485,100,0,1,10,12,37.8,148,26,49.6,74,75.5,3,0.167
2025,Atlanta,12,Rachel Fairbanks,21,7,30,46,0.444,44.4,8,0,0,18,0,0,0,11,16,39,146,2,32.6,72,76.6,350,0.332
2025,Atlanta,13,McKenzie Adams,193,13,50,56,0.252,39.9,163,38,22,409,51,22,451,10,28,32.9,140,20,44.7,146,87.4,4,0
2025,Atlanta,16,Beatrice Negretti,0,0,0,12,0,0,0,0,0,0,52.9,2,17,0,0,46.2,13,0,0,10,83.3,5,0.133
2025,Atlanta,4,Jessica Rivero Marin,13,0,2,14,0.135,29.7,11,1,5,37,0,1,4,2,2,28.6,14,0,22.2,6,100,1,0
2025,Austin,11,Chiaka Ogbogu,161,15,56,56,0.327,46.8,103,20,11,220,66.7,0,3,5,22,44,191,53,50.5,40,80,7,0.143
2025,Austin,1,Khat Bell,53,1,9,25,0.227,37,44,11,6,119,0,0,0,2,4,58,50,7,45.2,37,77.1,3,0.333
2025,Austin,2,Leah Hardeman,48,3,15,21,0.114,28,37,11,11,132,38.2,12,131,2,14,44.6,65,9,62.2,44,86.3,2,0
2025,Austin,7,Asjia O'Neal,57,4,28,31,0.239,34.9,38,2,10,109,0,0,3,5,12,37.2,94,14,45.7,13,68.4,2,-0.08
2025,Austin,12,Carly DeHoog,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,0,0,0,0
2025,Austin,6,Alessia Gennari,49,3,17,20,0.218,34.5,38,10,4,110,35.3,8,102,4,6,46.8,62,7,40,45,88.2,2,0
2025,Austin,33,Logan Eggleston,190,11,48,58,0.195,36.6,161,42,33,440,39,25,467,5,22,42.3,215,24,38.5,94,74.6,10,0.036
2025,Austin,10,Zoe Jarvis,0,2,5,59,0,0,0,0,0,0,47.7,14,235,0,0,55.6,9,0,0,167,76.3,36,0.133
2025,Austin,15,Kotoe Inoue,0,1,3,40,0,0,0,0,0,1,44.5,8,137,0,0,100,2,0,0,102,77.3,25,0.111
2025,Austin,3,Carli Lloyd,29,6,30,47,0.167,23.3,7,0,2,30,0,0,2,5,2,50,120,17,34.2,79,87.8,335,0.231
2025,Austin,9,Saige Ka'aha'aina-Torres,17,10,36,45,0.24,32,8,1,1,25,0,0,3,6,9,37.2,148,3,45.7,83,72.8,358,0.234
2025,Austin,16,Madisen Skinner,227,14,47,52,0.233,39.3,201,43,39,511,50,0,2,5,12,34.1,138,21,42.1,101,77.7,3,0
2025,Austin,13,Juliann Faucette,48,1,10,24,0.214,38.4,43,5,14,112,0,0,0,0,1,42.9,28,5,50,35,79.5,3,0.429
2025,Austin,17,Anna Haak,114,12,44,49,0.168,28.1,94,20,18,334,39.6,9,270,4,11,46.7,184,16,41.1,91,92.9,7,0.069
2025,Austin,5,Molly McCage,113,13,48,48,0.3,42.4,72,10,11,170,28.6,1,7,2,28,40.1,142,39,39.1,23,79.3,4,0.143
2025,Houston,9,Madi Kingdon Rishel,162,15,58,61,0.166,30.3,148,30,37,489,35.9,13,384,6,16,42.7,253,8,39.3,202,80.5,10,0.058
2025,Houston,1,Grace Frohling,40,1,4,26,0.222,34.3,34,5,7,99,0,0,1,0,1,55.6,9,6,46.2,10,76.9,1,-0.3
2025,Houston,11,Anita Anwusi,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,100,0,0
2025,Houston,8,Christina Bauer,39,6,22,23,0.267,40,18,2,4,45,0,0,1,9,4,40,85,12,44.6,8,66.7,2,0.25
2025,Houston,10,Kaisa Alanko,3,1,4,47,0.25,50,2,1,0,4,0,0,0,0,0,37.8,37,1,40,50,82,147,0.256
2025,Houston,12,Micha Hancock,60,15,58,58,0.308,44.6,29,6,3,65,0,1,4,21,35,27.5,251,10,48.5,159,77.9,544,0.234
2025,Houston,2,Karin Palgutova,24,2,6,26,0.094,23.5,20,3,9,85,40,1,30,2,2,33.3,18,2,38.1,19,86.4,1,-0.5
2025,Houston,7,Raphaela Folie,79,10,40,40,0.293,45.7,53,7,12,116,25,0,8,2,19,41.5,147,24,44.9,25,71.4,1,0.071
2025,Houston,18,Key Alves,2,0,0,16,0,0,0,0,0,0,53.7,1,41,2,0,54.2,24,0,0,26,74.3,6,0.462
2025,Houston,4,Anna Pogany,0,0,0,55,0,0,0,0,0,0,55.5,11,209,0,0,0,0,0,0,179,74.6,41,0.111
2025,Houston,5,Jess Mruzik,202,15,59,59,0.197,33.1,172,37,33,519,36.6,21,459,9,22,36,164,21,49.5,132,73.3,17,0.129
2025,Houston,14,Julia Brown,10,0,0,10,0.308,38.5,10,1,1,26,30.4,2,23,0,0,71.4,7,0,100,3,50,0,0
2025,Houston,23,Jordan Thompson,256,14,55,55,0.232,37.1,224,29,55,604,0,0,0,9,13,39.3,183,23,49.5,115,82.1,17,0.273
2025,Houston,17,Sara Loda,18,1,4,25,0.033,25,15,5,8,60,46.3,6,54,1,7,42.9,35,2,40,27,81.8,0,0
2025,Houston,3,Amber Igiede,172,16,62,62,0.419,54.1,120,6,21,222,62.5,0,16,6,11,45.1,204,46,49.3,47,81,4,0.038
2025,Madison,10,Taylor Sandbothe,84,9,38,41,0.27,35.5,54,8,5,152,33.3,1,6,15,9,41.2,153,15,39.8,42,79.2,2,0
2025,Madison,9,Claire Chaussee,138,10,36,51,0.158,32.6,130,34,33,399,42.1,15,280,1,13,47.5,120,7,38.5,100,82,8,0.13
2025,Madison,6,Jennifer Janiska,81,9,39,48,0.177,30,66,11,16,220,60.6,12,165,6,10,39.3,112,9,50,93,82.3,10,0.321
2025,Madison,7,Lauren Carlini,48,16,64,64,0.308,35.9,28,3,1,78,0,0,7,6,11,52.9,225,14,47.3,174,81.3,695,0.257
2025,Madison,8,Claire Felix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,Madison,2,Anna Hall,97,13,50,50,0.286,43.5,64,11,11,147,33.3,0,9,6,25,39.7,189,27,43.4,33,76.7,12,0.114
2025,Madison,1,Daly Santana,18,1,6,14,0.167,31.3,15,3,4,48,52.9,0,34,0,2,45.5,22,3,62.5,15,71.4,0,-0.5
2025,Madison,12,Temi Thomas-Ailara,58,5,16,25,0.2,36,54,12,12,150,0,0,0,1,9,32.5,40,3,33.3,41,67.2,0,-0.2
2025,Madison,14,Danica Markovic,1,0,0,19,-1,0,0,1,0,1,0,0,0,1,0,52.2,23,0,0,7,77.8,17,0.267
2025,Madison,3,Mariena Hayden,1,0,0,24,-0.3,16.7,1,0,3,6,35.3,1,17,0,13,20.6,34,0,0,11,68.8,1,0.5
2025,Madison,5,Simin Wang,0,0,0,22,0,0,0,0,0,0,49.4,4,79,0,0,0,0,0,0,81,74.3,28,0.123
2025,Madison,13,Sarah Franklin,194,12,49,58,0.277,40.4,175,37,18,433,40.6,17,434,9,14,40.2,184,10,37,122,84.1,8,0.167
2025,Madison,4,Milica Medved,0,0,0,42,0,0,0,0,0,0,49.1,12,226,0,0,0,0,0,0,129,72.5,35,0.244
2025,Madison,27,Ana Beatriz Correa,90,10,40,42,0.301,43.4,62,10,9,143,44.4,0,9,4,7,51.5,97,24,56.7,33,80.5,7,0.35
2025,Madison,11,Annie Drews Schumacher,234,11,46,52,0.283,41.5,210,31,36,506,100,0,1,13,24,32.6,178,11,44.9,78,73.6,3,-0.2
2025,Madison,15,Paige Reagor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,Omaha,17,Candelaria Herrera,67,7,26,26,0.323,41.4,41,2,7,99,18.2,0,11,3,7,45.5,77,23,42,19,70.4,2,0.286
2025,Omaha,5,Jaali Winters,110,8,32,36,0.218,35.2,105,14,26,298,43.4,18,362,0,7,44.3,97,5,33.3,54,67.5,2,0
2025,Omaha,12,Audriana Fitzmorris,21,1,6,25,0.148,31.5,17,2,7,54,0,0,0,2,0,20,10,2,35,4,50,0,0
2025,Omaha,7,Vicky Savard,47,2,9,12,0.109,35.5,39,10,17,110,29.8,4,47,3,6,14.8,27,5,35,17,77.3,0,-0.5
2025,Omaha,2,Emily Thater,151,16,65,65,0.25,42.3,105,30,13,248,25,0,8,12,9,43.1,216,34,38.2,33,71.7,5,-0.1
2025,Omaha,4,Justine Wong-Orantes,0,0,0,65,0,0,0,0,0,0,47.7,10,214,0,0,0,0,0,0,200,79.4,53,0.093
2025,Omaha,26,Lauren Stivrins,77,4,16,35,0.347,42.7,64,7,5,150,0,0,3,0,5,50,28,13,45,11,84.6,3,0.091
2025,Omaha,8,Kimberly Drewniok,201,13,51,58,0.22,40.7,187,40,46,459,0,0,1,4,6,47,115,10,34.7,96,73.8,3,0.05
2025,Omaha,1,Lexi Rodriguez,2,1,7,39,0,0,0,0,0,0,54.2,4,83,2,8,41.5,106,0,0,37,82.2,5,0.308
2025,Omaha,3,Annie Cesar,0,0,0,6,0,0,0,0,0,0,42.9,0,7,0,0,50,4,0,0,2,100,0,0
2025,Omaha,10,Jordan Larson,162,14,54,57,0.177,32.7,133,22,39,407,48.6,7,253,14,21,33.3,231,15,47.9,141,80.1,20,0.11
2025,Omaha,33,Madi Banks,142,8,32,42,0.205,31,124,29,13,400,45.1,13,337,5,4,46.9,98,13,50.7,69,74.2,16,0.238
2025,Omaha,11,Amber Stivrins,1,0,0,1,0,50,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,Omaha,13,Gabby Blossom,1,3,11,43,-0.5,0,0,1,0,2,0,0,2,0,4,48.9,90,1,36.4,41,71.9,172,0.258
2025,Omaha,14,Laura Dijkema,27,13,54,61,0.333,38.9,14,1,1,36,0,0,1,9,9,46.6,234,4,40.9,155,77.9,554,0.24
2025,Omaha,23,Chiamaka Nwokolo,6,1,5,6,0.25,37.5,3,1,0,8,100,0,1,1,3,30,10,2,33.3,1,100,0,-0.3
2025,Omaha,18,Sami Francis,62,5,22,22,0.284,41.3,45,7,7,109,0,1,4,3,10,40.9,66,14,46.2,17,77.3,0,-0.2
2025,Salt Lake,33,Heidy Casanova,150,8,35,55,0.213,37.8,137,27,33,362,0,1,3,4,19,31.6,95,9,43.4,81,73,1,-0.2
2025,Salt Lake,15,Haleigh Washington,105,8,39,40,0.422,50.3,74,7,5,147,50,0,12,7,8,35,137,24,44.4,23,71.9,5,0.25
2025,Salt Lake,17,Dani Drews,130,11,49,54,0.132,28.6,102,25,30,357,43.8,16,349,9,13,40.2,189,19,33.3,119,86.9,9,0
2025,Salt Lake,6,Tori Dixon,102,14,51,53,0.351,42.2,65,1,10,154,55.6,1,9,7,13,42.8,173,30,44,22,68.8,4,0.125
2025,Salt Lake,1,Jordyn Poulter,35,16,64,65,0.3,33.3,10,1,0,30,50,0,2,11,14,40.5,269,14,41.9,141,73.1,615,0.237
2025,Salt Lake,11,Serena Gray,83,7,33,34,0.346,48.8,62,10,8,127,25,3,8,5,19,23.3,86,16,41.9,17,81,4,0.333
2025,Salt Lake,3,Morgan Miller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,Salt Lake,4,Maddie Haynes,29,3,10,25,0.086,28,26,10,8,93,33.8,8,71,1,7,32.6,46,2,12.5,16,88.9,0,0
2025,Salt Lake,18,Mary Lake,1,0,0,25,0,0,0,0,0,0,49.4,5,83,1,2,39.1,23,0,0,36,80,5,0.043
2025,Salt Lake,7,Sophie Fischer,29,3,15,15,0.333,40,18,1,2,45,66.7,0,6,1,7,44.4,36,10,43.8,4,80,0,0
2025,Salt Lake,5,Skylar Fields,179,8,34,50,0.238,38.6,157,24,36,407,0,0,0,3,13,46.7,92,19,42.1,49,74.2,1,0
2025,Salt Lake,12,Roni Jones-Perry,240,13,57,60,0.247,39.7,204,37,40,514,42.7,22,436,13,52,26.7,195,23,48.4,102,78.5,13,0.167
2025,Salt Lake,2,Tamaki Matsui,3,0,5,45,0.25,25,1,0,0,4,0,0,0,2,0,61.3,62,0,41.7,49,79,144,0.32
2025,Salt Lake,21,Claire Hoffman,61,5,22,35,0.189,29.7,52,10,9,175,45.9,15,196,2,4,39.3,89,7,48.1,46,79.3,4,0.143
2025,Salt Lake,16,Manami Kojima,0,0,0,61,0,0,0,0,0,0,51.6,7,192,0,0,0,0,0,0,225,79.8,54,0.158
