year,team,opponent,date,points,hitting_efficiency,kill_percentage,kills,attack_errors,attacks_blocked,attack_attempts,in_system_percentage,reception_errors,reception_attempts,service_aces,service_errors,opponent_in_system_percentage,service_attempts,blocks,block_touch_percentage,digs,dig_percentage,assists,setting_efficiency
2025,Atlanta,Salt Lake,01/08/2025,65,0.236,35.7,50,10,7,140,50,1,78,4,6,46.2,93,11,32.8,66,76.7,47,0.237
2025,Atlanta,Austin,01/15/2025,77,0.236,41.9,62,18,9,148,63.1,4,84,5,13,33.3,93,10,41.8,64,84.2,62,0.25
2025,Atlanta,Madison,01/25/2025,86,0.288,41.3,66,12,8,160,52.7,5,93,9,16,37.9,103,11,40.3,71,86.6,62,0.275
2025,Atlanta,Salt Lake,01/31/2025,64,0.367,46.8,51,8,3,109,45.9,4,61,6,9,36.5,74,7,52.2,48,84.2,48,0.369
2025,Atlanta,Omaha,02/01/2025,77,0.203,39.2,62,17,13,158,58.8,2,80,7,10,42.1,95,8,55.6,55,80.9,58,0.192
2025,Atlanta,Salt Lake,02/07/2025,79,0.306,49.6,60,17,6,121,50.7,0,71,10,12,38.1,97,9,47.7,49,86,58,0.308
2025,Atlanta,Madison,02/08/2025,55,0.376,49.5,46,9,2,93,51,2,51,6,11,39.2,74,3,40,37,80.4,44,0.371
2025,Atlanta,Madison,02/21/2025,88,0.36,44.7,72,13,1,161,65.9,3,82,6,10,37.8,111,10,33.3,76,85.4,65,0.34
2025,Atlanta,Omaha,03/01/2025,91,0.303,41.7,73,11,9,175,53.4,5,103,5,9,39.6,111,13,35.4,68,78.2,66,0.279
2025,Atlanta,Houston,03/07/2025,81,0.189,36.6,60,13,16,164,55.8,4,95,3,9,39.8,98,18,58.9,69,81.2,59,0.195
2025,Atlanta,Austin,03/08/2025,69,0.15,29.4,47,10,13,160,38.3,2,81,8,6,38,100,14,46.3,67,82.7,44,0.137
2025,Atlanta,Houston,03/14/2025,84,0.216,36.4,59,15,9,162,56.3,1,87,7,12,35.2,105,18,48.2,66,84.6,56,0.206
2025,Atlanta,Salt Lake,03/15/2025,88,0.296,41.4,70,8,12,169,50,5,86,4,10,36,111,14,48.6,75,81.5,67,0.292
2025,Atlanta,Austin,03/22/2025,56,0.143,29.4,35,11,7,119,63.3,1,49,6,5,35.1,74,15,66,59,88.1,33,0.129
2025,Atlanta,Houston,03/27/2025,60,0.214,36.5,46,13,6,126,34.7,7,75,7,9,41.4,87,7,42,60,77.9,45,0.22
2025,Atlanta,Omaha,04/03/2025,57,0.292,38.1,43,5,5,113,52.6,2,57,3,8,33.8,74,11,37.5,56,83.6,43,0.297
2025,Austin,Madison,01/10/2025,48,0.247,37.1,36,5,7,97,39.6,2,53,1,5,48.6,74,11,61.1,47,77,34,0.253
2025,Austin,Houston,01/09/2025,90,0.155,32.5,63,18,15,194,44,7,109,5,9,36.8,114,22,41.2,76,91.6,58,0.141
2025,Austin,Atlanta,01/15/2025,56,0.19,31.4,43,7,10,137,38.8,5,80,4,9,57,93,9,41.4,51,69.9,41,0.182
2025,Austin,Omaha,01/25/2025,62,0.409,50,44,5,3,88,44.6,2,56,5,8,32.4,74,13,50,37,82.2,43,0.407
2025,Austin,Salt Lake,02/01/2025,83,0.277,40.9,65,8,13,159,35,4,100,2,13,47.7,107,16,53.2,69,75,63,0.268
2025,Austin,Houston,02/05/2025,76,0.227,37.4,61,14,10,163,28.4,4,95,4,4,42.7,96,11,45.5,76,79.2,59,0.22
2025,Austin,Houston,02/19/2025,73,0.23,36,58,7,14,161,41,5,83,2,10,44.7,94,13,48.4,73,86.9,57,0.242
2025,Austin,Salt Lake,02/20/2025,68,0.219,34.9,51,9,10,146,42.7,5,82,3,17,37.9,95,14,42.5,54,77.1,47,0.2
2025,Austin,Madison,03/01/2025,48,0.17,33.9,38,10,9,112,49.3,5,69,0,5,49.2,61,10,29.1,35,74.5,33,0.132
2025,Austin,Atlanta,03/08/2025,70,0.113,32.7,55,22,14,168,40.4,8,94,2,8,34.8,89,13,47.7,75,88.2,53,0.106
2025,Austin,Houston,03/15/2025,77,0.226,36.8,57,14,8,155,40,6,90,2,7,34.1,91,18,46.6,67,84.8,52,0.208
2025,Austin,Omaha,03/21/2025,92,0.255,42.2,68,16,11,161,39.8,2,98,4,10,41.7,115,20,35.1,64,82.1,60,0.224
2025,Austin,Atlanta,03/22/2025,36,0.025,23.7,28,10,15,118,38.2,5,68,1,7,55.4,56,7,40.4,50,80.6,27,0.026
2025,Austin,Omaha,03/28/2025,81,0.335,40.7,68,5,7,167,50,4,96,1,10,43.6,101,12,36,68,75.6,64,0.327
2025,Austin,Madison,03/29/2025,70,0.217,36.9,58,17,7,157,40.4,6,94,4,9,50,96,8,40.3,64,72.7,56,0.223
2025,Austin,Salt Lake,04/05/2025,76,0.292,40.8,53,8,7,130,40,7,95,5,12,37.1,97,18,44,48,70.6,50,0.282
2025,Houston,Omaha,01/10/2025,51,0.182,36.4,44,6,16,121,26.8,3,71,2,7,41.8,67,5,31.8,50,78.1,42,0.171
2025,Houston,Austin,01/09/2025,86,0.155,32,64,11,22,200,40,5,105,7,8,41,117,15,47.9,80,75.5,59,0.149
2025,Houston,Salt Lake,01/18/2025,77,0.348,42.2,57,5,5,135,44.6,2,56,8,9,35.4,99,12,55.6,72,80.9,56,0.351
2025,Houston,Salt Lake,01/22/2025,61,0.198,38.9,51,8,17,131,37.3,6,83,3,9,33.3,84,7,44.7,52,74.3,49,0.195
2025,Houston,Madison,01/29/2025,53,0.231,34.7,42,8,6,121,40.8,0,49,3,6,47.3,74,8,46.7,69,84.1,38,0.234
2025,Houston,Austin,02/05/2025,85,0.263,38.2,71,11,11,186,44.6,4,92,4,8,26.2,103,10,53.1,75,80.6,66,0.25
2025,Houston,Austin,02/19/2025,68,0.16,31.4,49,11,13,156,50,2,84,5,5,38.6,88,14,49.2,69,80.2,47,0.162
2025,Houston,Omaha,02/20/2025,58,0.303,42.2,46,6,7,109,45.6,2,57,5,3,34.7,75,7,45.5,45,80.4,44,0.295
2025,Houston,Salt Lake,02/27/2025,39,0.096,26.3,30,7,12,114,24.6,6,61,5,5,40,60,4,44,52,75.4,28,0.092
2025,Houston,Atlanta,03/07/2025,81,0.216,36.5,61,7,18,167,43.8,3,89,4,9,51,104,16,53.6,65,77.4,55,0.189
2025,Houston,Madison,03/08/2025,68,0.191,31.1,57,11,11,183,46.7,4,92,3,6,44.7,94,8,36.8,82,78.8,54,0.199
2025,Houston,Atlanta,03/14/2025,69,0.186,34.3,59,9,18,172,40.2,6,92,1,11,50,98,9,54,74,76.3,55,0.169
2025,Houston,Austin,03/15/2025,73,0.222,37.3,59,6,18,158,36.9,2,84,6,5,37.9,95,8,42.3,63,73.3,56,0.224
2025,Houston,Omaha,03/22/2025,75,0.291,40.4,61,10,7,151,43.2,2,81,1,10,41.2,97,13,40.6,63,79.7,56,0.275
2025,Houston,Atlanta,03/27/2025,63,0.239,37.3,50,11,7,134,46.2,7,78,7,13,29.5,88,6,39.5,54,79.4,47,0.225
2025,Houston,Madison,04/05/2025,60,0.385,45.8,44,5,2,96,32.1,2,56,3,16,29.7,74,13,62.2,38,65.5,39,0.371
2025,Madison,Austin,01/10/2025,47,0.093,32.2,38,16,11,118,52.2,1,69,2,9,34.9,63,7,45.5,44,84.6,36,0.082
2025,Madison,Salt Lake,01/17/2025,79,0.216,36.9,65,15,12,176,37.6,4,93,4,13,46,100,10,50.8,78,83,62,0.213
2025,Madison,Omaha,01/18/2025,66,0.284,40.5,60,12,6,148,46,3,87,2,6,53.8,80,4,48.8,66,71.7,57,0.271
2025,Madison,Omaha,01/24/2025,66,0.227,39,55,11,12,141,44,5,91,3,7,40.9,88,8,35.3,68,76.4,55,0.23
2025,Madison,Atlanta,01/25/2025,66,0.189,32.3,53,11,11,164,44.8,9,87,5,5,50,98,8,46.3,67,75.3,51,0.2
2025,Madison,Houston,01/29/2025,41,0.121,24.8,35,10,8,141,52.2,2,67,0,9,34.5,58,6,53.7,57,73.1,33,0.11
2025,Madison,Atlanta,02/08/2025,35,0.229,37.3,31,9,3,83,46,6,63,2,6,45.6,57,2,34.6,32,69.6,30,0.222
2025,Madison,Atlanta,02/21/2025,67,0.242,35.4,63,10,10,178,41.6,6,101,3,11,58.1,93,1,23.1,67,71.3,61,0.237
2025,Madison,Omaha,02/28/2025,77,0.268,36.9,58,7,9,157,46.3,1,80,5,10,37,92,14,51.7,61,74.4,56,0.265
2025,Madison,Austin,03/01/2025,58,0.255,40,44,6,10,110,53.6,0,56,5,5,45.9,74,9,47.7,46,85.2,44,0.282
2025,Madison,Houston,03/08/2025,82,0.231,36,67,16,8,186,47.7,3,88,4,7,43.4,99,11,54.8,92,84.4,64,0.222
2025,Madison,Omaha,03/13/2025,72,0.45,53.2,58,6,3,109,44.6,7,65,6,10,38,100,8,30.2,43,81.1,57,0.453
2025,Madison,Salt Lake,03/20/2025,92,0.29,40.3,71,9,11,176,47.3,5,93,7,11,45.4,108,14,46.1,76,82.6,67,0.29
2025,Madison,Austin,03/29/2025,82,0.348,44.5,69,7,8,155,55.2,4,87,6,15,34.5,110,7,39.3,64,81,66,0.352
2025,Madison,Salt Lake,04/04/2025,75,0.245,39.9,57,9,13,143,36.6,3,82,6,8,33.3,96,12,46.4,61,83.6,53,0.237
2025,Madison,Houston,04/05/2025,39,0.153,35.7,35,7,13,98,37.9,3,58,2,5,29.5,61,2,50,37,67.3,34,0.16
2025,Omaha,Houston,01/10/2025,61,0.297,37.8,42,4,5,111,46.7,2,60,3,4,25,76,16,50,43,78.2,41,0.314
2025,Omaha,Madison,01/18/2025,78,0.411,45.9,67,3,4,146,58.9,2,73,5,6,42.1,95,6,29,57,79.2,59,0.391
2025,Omaha,Madison,01/24/2025,77,0.25,37.5,60,12,8,160,44.4,3,81,5,7,40.8,98,12,46.7,55,78.6,58,0.257
2025,Omaha,Austin,01/25/2025,41,0.18,36,36,5,13,100,36.4,5,66,2,3,42.4,59,3,20,31,67.4,33,0.155
2025,Omaha,Atlanta,02/01/2025,60,0.254,36.9,45,6,8,122,47.6,6,84,2,10,52.2,90,13,33.3,49,72.1,44,0.265
2025,Omaha,Salt Lake,02/08/2025,80,0.211,38.6,64,12,17,166,43.5,5,92,3,5,46.5,101,13,54.7,73,77.7,62,0.208
2025,Omaha,Houston,02/20/2025,52,0.224,37.1,43,10,7,116,36.1,5,72,2,7,40.6,64,7,39.5,40,71.4,40,0.205
2025,Omaha,Madison,02/28/2025,65,0.228,36.9,55,7,14,149,42,4,81,1,5,43.5,85,9,39.7,67,76.1,53,0.232
2025,Omaha,Atlanta,03/01/2025,81,0.213,37.1,66,15,13,178,43.1,5,102,6,2,51.9,106,9,36.6,66,80.5,62,0.213
2025,Omaha,Salt Lake,03/06/2025,70,0.217,36.2,55,8,14,152,53.2,1,79,7,3,40.7,91,8,40,58,81.7,53,0.218
2025,Omaha,Madison,03/13/2025,60,0.228,39.4,50,13,8,127,42.2,6,90,7,13,37.2,78,3,47.8,38,63.3,50,0.232
2025,Omaha,Austin,03/21/2025,73,0.121,33,60,18,20,182,45.7,4,105,2,4,38.2,102,11,32.8,55,79.7,57,0.115
2025,Omaha,Houston,03/22/2025,66,0.195,35.8,57,13,13,159,46,1,87,2,7,39.8,88,7,28.6,58,77.3,53,0.178
2025,Omaha,Austin,03/28/2025,90,0.291,41.3,78,11,12,189,48.4,1,91,5,8,45.7,105,7,52.3,80,75.5,74,0.282
2025,Omaha,Salt Lake,03/29/2025,73,0.115,31.3,57,22,14,182,46.7,4,105,4,6,41,105,12,44.7,69,78.4,56,0.13
2025,Omaha,Atlanta,04/03/2025,50,0.168,30.1,43,8,11,143,37.9,3,66,2,9,45.5,66,5,59.1,58,79.5,40,0.153
2025,Salt Lake,Atlanta,01/08/2025,77,0.291,41.2,68,9,11,165,49.4,4,87,2,18,40.2,97,7,50.8,66,83.5,65,0.295
2025,Salt Lake,Madison,01/17/2025,78,0.267,37.6,62,8,10,165,52.9,4,87,4,14,32.7,107,12,34.4,65,75.6,57,0.255
2025,Salt Lake,Houston,01/18/2025,48,0.124,28.3,41,11,12,145,38.9,8,90,2,9,38.5,65,5,49,62,74.7,38,0.108
2025,Salt Lake,Houston,01/22/2025,81,0.321,43.3,58,8,7,134,37.3,3,75,6,14,32,97,17,60.8,50,74.6,54,0.305
2025,Salt Lake,Atlanta,01/31/2025,46,0.257,37.1,39,5,7,105,42.2,5,64,4,4,43.1,65,3,29,39,69.6,37,0.245
2025,Salt Lake,Austin,02/01/2025,88,0.231,39,71,13,16,182,54.3,2,94,4,8,32.4,108,13,48.5,65,83.3,67,0.221
2025,Salt Lake,Atlanta,02/07/2025,48,0.223,36.6,41,7,9,112,43.5,10,85,1,10,43.9,82,6,21.6,28,66.7,40,0.224
2025,Salt Lake,Omaha,02/08/2025,79,0.204,34.6,56,10,13,162,49,3,96,6,8,39.6,101,17,44.8,59,75.6,54,0.199
2025,Salt Lake,Austin,02/20/2025,63,0.109,30.8,48,17,14,156,46.2,3,78,5,8,38.9,90,10,32.7,69,82.1,44,0.087
2025,Salt Lake,Houston,02/27/2025,59,0.274,36.3,41,6,4,113,44.4,4,54,6,13,20.3,74,12,46.3,49,81.7,38,0.255
2025,Salt Lake,Omaha,03/06/2025,78,0.331,43.4,63,7,8,145,42,7,88,1,11,46.7,90,14,50,64,76.2,62,0.329
2025,Salt Lake,Atlanta,03/15/2025,77,0.211,35.1,60,10,14,171,40,3,100,5,10,44.8,96,12,42.9,68,80,57,0.207
2025,Salt Lake,Madison,03/20/2025,79,0.254,37.3,63,6,14,169,50.5,7,97,5,10,42.7,103,11,31.8,66,78.6,62,0.259
2025,Salt Lake,Omaha,03/29/2025,91,0.238,39.8,72,17,12,181,43.4,4,99,5,13,41.2,119,14,46.8,75,84.3,68,0.224
2025,Salt Lake,Madison,04/04/2025,71,0.221,36.9,55,10,12,149,36.4,6,88,3,11,32.3,93,13,40.4,52,73.2,53,0.234
2025,Salt Lake,Austin,04/05/2025,84,0.267,43.5,70,9,18,161,42.4,5,85,7,10,36.2,105,7,40,53,80.3,63,0.237
